fetched_at,market,dailyVolume,dailyVolumeBase,openInterest,fundingRate,lastPrice,bidPrice,askPrice,markPrice,indexPrice
2025-10-30T06:34:07.526027Z,PENGU-USD,1235628.338832,58561428,158005.417384,0.000013,0.020529,0.02052,0.020527,0.020510935665,0.020524936645
2025-11-06T06:35:33.681527Z,PENGU-USD,234650.651564,15476936,244091.189933,0.000013,0.015174,0.015165,0.015167,0.015146682179,0.015156181039
2025-11-13T06:35:38.823466Z,PENGU-USD,2290073.889180,158780654,313941.182991,0.000013,0.014937,0.014949,0.014954,0.0149385117,0.014950509299
2025-11-20T06:34:32.841022Z,PENGU-USD,512134.091042,44399352,254641.862627,0.000013,0.012461,0.012436,0.012441,0.012423744157,0.012434235075
2025-11-27T06:36:52.958899Z,PENGU-USD,243203.037456,21337752,75422.062295,0.000011,0.011579,0.011559,0.011562,0.011555286567,0.011566285412
2025-12-04T06:37:04.350247Z,PENGU-USD,367686.900726,31044766,237723.991446,0.000013,0.011990,0.012004,0.012009,0.011992388503,0.011996889212
2025-12-11T06:39:15.711493Z,PENGU-USD,265226.935000,21656600,104881.487079,0.000013,0.011124,0.011193,0.011199,0.011190283265,0.011203284175
2025-12-18T06:38:38.131530Z,PENGU-USD,457987.406800,46376800,123105.712036,0.000013,0.009117,0.009099,0.009109,0.009096994757,0.009104990797
2025-12-25T06:38:44.310215Z,PENGU-USD,1272686.539200,139505400,426741.581257,0.000021,0.009150,0.009135,0.009142,0.009120248347,0.009127243552
2026-01-01T06:39:30.054907Z,PENGU-USD,329193.061800,37695600,432499.939263,0.000162,0.008679,0.008683,0.008688,0.008659925972,0.008668911887
2026-01-08T06:40:13.838612Z,PENGU-USD,772863.328200,62894200,606280.573558,0.000041,0.011932,0.011932,0.011935,0.011914021473,0.011926005903
2026-01-15T06:39:57.983174Z,PENGU-USD,1178023.376600,91623200,641169.768766,0.000013,0.012446,0.012447,0.012452,0.012444862561,0.012454858836
2026-01-22T06:41:01.386380Z,PENGU-USD,1481146.073000,150112400,629892.098263,-0.000005,0.010094,0.010141,0.010144,0.010140197242,0.010152185062
2026-01-29T06:54:33.045150Z,PENGU-USD,505762.654600,50148400,398388.253644,-0.000028,0.009681,0.009684,0.009689,0.009686608197,0.009695594382
2026-02-05T07:04:29.903135Z,PENGU-USD,615854.738600,84866200,343682.214598,0.000013,0.007101,0.007078,0.007083,0.007072805338,0.007079791811
2026-02-12T07:06:45.357130Z,PENGU-USD,175225.751400,29340000,359907.824587,0.000013,0.006188,0.006219,0.006223,0.006219567083,0.006223563913
2026-02-19T07:05:17.565791Z,PENGU-USD,483896.542200,70410200,310838.536853,-0.000018,0.006814,0.006796,0.006798,0.006795882577,0.006803
2026-02-26T07:05:31.299746Z,PENGU-USD,833997.815000,115352000,377793.718019,-0.000027,0.007113,0.00713,0.007133,0.00713064261,0.00713714274
2025-09-04T11:25:31.179234Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-11T06:32:56.757928Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-18T06:33:11.884816Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-25T06:33:50.347237Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-02T06:32:26.424398Z,PLACE_1-USD,0,0,0,0,0,0,0,0,0
2025-10-09T06:34:15.167669Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-16T06:33:37.263706Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-23T06:33:59.515324Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-30T06:34:07.526027Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-06T06:35:33.681527Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-13T06:35:38.823466Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-20T06:34:32.841022Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-27T06:36:52.958899Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-04T06:37:04.350247Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-11T06:39:15.711493Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-18T06:38:38.131530Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-25T06:38:44.310215Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-01T06:39:30.054907Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-08T06:40:13.838612Z,PLACE_1-USD,0,0,0,0,0,0,0,0,0
2026-01-15T06:39:57.983174Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-22T06:41:01.386380Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-29T06:54:33.045150Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-05T07:04:29.903135Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-12T07:06:45.357130Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-19T07:05:17.565791Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-26T07:05:31.299746Z,PLACE_1-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-04T11:25:31.179234Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-06T06:12:50.906414Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-07T06:12:48.997065Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-08T06:16:08.755601Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-09T06:15:33.400607Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-10T06:15:15.837301Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-11T06:32:56.757928Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-18T06:33:11.884816Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-25T06:33:50.347237Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-02T06:32:26.424398Z,PLACE_2-USD,0,0,0,0,0,0,0,0,0
2025-10-09T06:34:15.167669Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-16T06:33:37.263706Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-23T06:33:59.515324Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-10-30T06:34:07.526027Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-06T06:35:33.681527Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-13T06:35:38.823466Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-20T06:34:32.841022Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-11-27T06:36:52.958899Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-04T06:37:04.350247Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-11T06:39:15.711493Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-18T06:38:38.131530Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2025-12-25T06:38:44.310215Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-01T06:39:30.054907Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-08T06:40:13.838612Z,PLACE_2-USD,0,0,0,0,0,0,0,0,0
2026-01-15T06:39:57.983174Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-22T06:41:01.386380Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-01-29T06:54:33.045150Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-05T07:04:29.903135Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-12T07:06:45.357130Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-19T07:05:17.565791Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-26T07:05:31.299746Z,PLACE_2-USD,0,0,0,0.000013,0,0,0,0,0
2026-02-26T07:05:31.299746Z,PLTR_24_5-USD,114800.424600,859.92,34115.452200,0.000013,133.47,134.07,134.15,134.024999999999,134.024999999999
2025-09-04T10:49:51.353171Z,POPCAT-USD,0.000000,0,3838.855117,0.000013,,,,,
2025-09-04T11:25:31.179234Z,POPCAT-USD,39599.673960,157920,63677.951061,0.000013,0.24409,0.24389,0.24403,0.2437060395,0.244008548
2025-09-05T06:15:02.592138Z,POPCAT-USD,82867.078080,348700,63690.413725,0.000013,0.23927,0.23927,0.2394,0.239270336249,0.239369746374
2025-09-06T06:12:50.906414Z,POPCAT-USD,227027.435740,928162,94288.510186,0.000013,0.24257,0.24305,0.24319,0.242941496749,0.242989065
2025-09-07T06:12:48.997065Z,POPCAT-USD,17770.444980,73716,94552.281819,0.000013,0.24440,0.24367,0.24379,0.244070134124,0.243665228125
2025-09-08T06:16:08.755601Z,POPCAT-USD,23028.852660,93174,103884.892037,0.000013,0.25099,0.25115,0.25131,0.250744358125,0.251099999999
2025-09-09T06:15:33.400607Z,POPCAT-USD,76685.798820,294814,126287.069880,0.000013,0.26857,0.26895,0.26915,0.269560781999,0.269060761999
2025-09-10T06:15:15.837301Z,POPCAT-USD,89010.041500,334240,121730.034812,0.000013,0.26657,0.26646,0.26659,0.266044013874,0.2661873555
2025-09-11T06:32:56.757928Z,POPCAT-USD,45476.422160,167720,140237.474306,0.000013,0.27113,0.27223,0.27237,0.272393575999,0.272393575999
2025-09-18T06:33:11.884816Z,POPCAT-USD,261794.085140,962372,123325.954881,0.000033,0.28115,0.28136,0.28146,0.28111042575,0.28120763575
2025-09-25T06:33:50.347237Z,POPCAT-USD,587462.264400,2648318,134576.583673,0.000006,0.21687,0.21684,0.2169,0.21668574725,0.21695
2025-10-02T06:32:26.424398Z,POPCAT-USD,2018427.040280,8774140,141588.806379,0.000071,0.23920,0.23948,0.23949,0.238951511249,0.239251638749
2025-10-09T06:34:15.167669Z,POPCAT-USD,640743.003240,2736154,114959.997617,0.000035,0.23372,0.23314,0.23333,0.233069226625,0.2329709655
2025-10-16T06:33:37.263706Z,POPCAT-USD,146459.646160,913828,174356.495765,0.000013,0.16007,0.15986,0.16002,0.159915538499,0.1601
2025-10-23T06:33:59.515324Z,POPCAT-USD,142828.620720,1002052,109145.812624,0.000013,0.14605,0.14605,0.14618,0.1460952755,0.1460952755
2025-10-30T06:34:07.526027Z,POPCAT-USD,282714.885500,1823344,105862.032726,0.000013,0.15109,0.15139,0.15151,0.151360594499,0.151410597999
2025-11-06T06:35:33.681527Z,POPCAT-USD,854685.892640,6674228,118761.069304,0.000013,0.12696,0.12708,0.12711,0.126934766,0.127034753999
2025-11-13T06:35:38.823466Z,POPCAT-USD,8786917.298560,54611512,104432.120782,0.000013,0.12797,0.12757,0.12765,0.1274745,0.127674459999
2025-11-20T06:34:32.841022Z,POPCAT-USD,2666238.633780,25345002,435107.758127,-0.000024,0.11292,0.11273,0.1128,0.11275238475,0.1128023415
2025-11-27T06:36:52.958899Z,POPCAT-USD,446037.519620,4167756,210157.098685,0.000013,0.10867,0.1088,0.10885,0.108738581249,0.10883857075
2025-12-04T06:37:04.350247Z,POPCAT-USD,422398.028480,4015120,169434.150823,-0.000037,0.10792,0.10822,0.10825,0.108312056462,0.108367065125
2025-12-11T06:39:15.711493Z,POPCAT-USD,294179.920420,2867248,127613.687109,0.000013,0.09802,0.09857,0.09858,0.098571899549,0.098656905499
2025-12-18T06:38:38.131530Z,POPCAT-USD,384289.544560,4469196,117023.703278,0.000013,0.08241,0.08209,0.08213,0.08200938525,0.082109335749
2025-12-25T06:38:44.310215Z,POPCAT-USD,99648.362620,1260834,86393.399583,0.000013,0.08167,0.08163,0.08165,0.081594069749,0.0816
2026-01-01T06:39:30.054907Z,POPCAT-USD,454746.545540,6074058,67551.481224,-0.000003,0.07367,0.07358,0.07361,0.07363458125,0.07363458125
2026-01-08T06:40:13.838612Z,POPCAT-USD,1283717.002260,12238370,260444.938463,0.000013,0.10158,0.1017,0.10176,0.101617979375,0.101692882062
2026-01-15T06:39:57.983174Z,POPCAT-USD,618052.562620,5985282,165073.570159,0.000013,0.09677,0.0968,0.09686,0.096713960624,0.096733953174
2026-01-22T06:41:01.386380Z,POPCAT-USD,794897.015860,10129382,228659.248350,0.000013,0.07988,0.0799,0.07995,0.079868850749,0.07996874925
2026-01-29T06:54:33.045150Z,POPCAT-USD,1188571.449640,16209216,273373.359033,0.000013,0.07184,0.07184,0.0719,0.071839556749,0.071939403249
2026-02-05T07:04:29.903135Z,POPCAT-USD,358374.720740,6374582,184010.601313,0.000000,0.05423,0.05406,0.05409,0.054060326137,0.0541351812
2026-02-12T07:06:45.357130Z,POPCAT-USD,96632.251380,2006354,206890.880024,-0.000052,0.04895,0.04875,0.04879,0.048751333925,0.048831270524
2026-02-19T07:05:17.565791Z,POPCAT-USD,139888.389300,2721766,248116.154975,0.000013,0.05122,0.05098,0.05101,0.050915390024,0.051005355374
2026-02-26T07:05:31.299746Z,POPCAT-USD,479450.709060,9510292,256630.606209,0.000000,0.05015,0.05017,0.05018,0.050151003,0.0502160043
2025-09-04T10:49:51.353175Z,PUMP-USD,538684.988800,128226200,642532.004005,0.000329,,,,,
2025-09-04T11:25:31.179234Z,PUMP-USD,6014698.666480,1510275560,1877353.650326,-0.000014,0.004208,0.004207,0.004208,0.0042110104,0.00421200532
2025-09-05T06:15:02.592138Z,PUMP-USD,3157058.814832,740216426,2132831.139828,0.000013,0.004336,0.004345,0.004346,0.004345271955,0.004344358379
2025-09-06T06:12:50.906414Z,PUMP-USD,2924242.938600,628761200,2225126.514237,0.000013,0.004802,0.004787,0.00479,0.004797356075,0.004793949596
2025-09-07T06:12:48.997065Z,PUMP-USD,3236295.874400,701371400,2235248.401762,0.000013,0.004646,0.004648,0.004649,0.004658884326,0.004648540515
2025-09-08T06:16:08.755601Z,PUMP-USD,3679986.733600,761964200,3048570.404720,0.000013,0.004706,0.004697,0.004698,0.004696370846,0.00469575
2025-09-09T06:15:33.400607Z,PUMP-USD,4342323.844000,891572600,3178967.143866,0.000013,0.004868,0.004888,0.00489,0.00488889108,0.004887320484
2025-09-10T06:15:15.837301Z,PUMP-USD,2023045.448992,417245098,3425131.216487,0.000013,0.005285,0.005276,0.005277,0.005284381098,0.005267454631
2025-09-11T06:32:56.757928Z,PUMP-USD,3694491.317912,658922296,3566921.450882,0.000013,0.005826,0.005853,0.005854,0.005849921217,0.005847969223
2025-09-18T06:33:11.884816Z,PUMP-USD,34697391.266502,4348596646,2215438.137108,0.000013,0.008264,0.008258,0.00826,0.008246040311,0.008257192377
2025-09-25T06:33:50.347237Z,PUMP-USD,8242503.987124,1410585900,1024923.368232,0.000013,0.005150,0.005151,0.005153,0.00514932376,0.00515287584
2025-10-02T06:32:26.424398Z,PUMP-USD,10284539.943944,1512120122,1334857.614227,0.000013,0.007023,0.00703,0.007034,0.007027485412,0.007035026542
2025-10-09T06:34:15.167669Z,PUMP-USD,5645292.690004,942595428,1414725.270741,0.000013,0.005798,0.005793,0.005796,0.005797478252,0.005790507411
2025-10-16T06:33:37.263706Z,PUMP-USD,4155146.788886,1059034158,1270761.272756,0.000013,0.003871,0.003866,0.003868,0.003865084034,0.003867835162
2025-10-23T06:33:59.515324Z,PUMP-USD,2831867.576166,779457194,1433696.601164,0.000013,0.003638,0.003636,0.003639,0.003633626075,0.00363612685
2025-10-30T06:34:07.526027Z,PUMP-USD,12717709.833808,2510681606,2356208.305302,0.000013,0.004961,0.004956,0.004957,0.004953846744,0.00495761438
2025-11-06T06:35:33.681527Z,PUMP-USD,6919154.813794,1706274284,1672699.496823,0.000013,0.003976,0.003957,0.003958,0.00395502534,0.003955726353
2025-11-13T06:35:38.823466Z,PUMP-USD,5081803.502478,1211947728,1522115.362082,0.000013,0.004006,0.003998,0.004000,0.003998700099,0.003999849884
2025-11-20T06:34:32.841022Z,PUMP-USD,2934371.823368,974047904,1032864.448736,0.000079,0.003208,0.003205,0.003207,0.00320122854,0.003201728107
2025-11-27T06:36:52.958899Z,PUMP-USD,1799585.904386,635611368,608286.949524,-0.000005,0.002908,0.002908,0.002909,0.002909194502,0.002911347146
2025-12-04T06:37:04.350247Z,PUMP-USD,5874701.081736,1852261740,592656.611235,0.000013,0.003290,0.003297,0.003298,0.003295018883,0.003295518962
2025-12-11T06:39:15.711493Z,PUMP-USD,1665708.907000,558166200,450159.990957,0.000013,0.002771,0.002774,0.002775,0.002773694145,0.002776194319
2025-12-18T06:38:38.131530Z,PUMP-USD,1923505.391200,895679800,931806.411409,0.000013,0.002042,0.002041,0.002042,0.002039489952,0.002040744604
2025-12-25T06:38:44.310215Z,PUMP-USD,2472401.840600,1416066800,1165086.408739,0.000013,0.001767,0.001765,0.001766,0.001764290632,0.001765289947
2026-01-01T06:39:30.054907Z,PUMP-USD,9942000.151600,5140064400,1945635.088833,0.000013,0.001942,0.001943,0.001945,0.001942455292,0.001943726472
2026-01-08T06:40:13.838612Z,PUMP-USD,3507728.477400,1479404200,1286634.502959,0.000013,0.002243,0.002244,0.002246,0.002243585166,0.002244583868
2026-01-15T06:39:57.983174Z,PUMP-USD,19856487.890200,7024222000,2530835.673965,0.000013,0.002700,0.0027,0.002702,0.002697494808,0.002700243784
2026-01-22T06:41:01.386380Z,PUMP-USD,6025426.378600,2366245000,2055793.265828,0.000010,0.002637,0.002636,0.002638,0.002637819892,0.002639817862
2026-01-29T06:54:33.045150Z,PUMP-USD,7781847.077200,2442769800,4178335.832680,0.000092,0.002985,0.002983,0.002985,0.002978920327,0.002978920327
2026-02-05T07:04:29.903135Z,PUMP-USD,5230209.491400,2306067000,3028594.386704,0.000013,0.002218,0.002212,0.002214,0.002210220478,0.002211858306
2026-02-12T07:06:45.357130Z,PUMP-USD,1152119.375400,613747400,3463620.579785,0.000013,0.001915,0.001911,0.001913,0.001910334858,0.001911983551
2026-02-19T07:05:17.565791Z,PUMP-USD,903476.777256,426412906,3189101.046169,0.000013,0.002038,0.002038,0.00204,0.002036865504,0.002038714792
2026-02-26T07:05:31.299746Z,PUMP-USD,2555837.583876,1365527800,3218798.046014,0.000013,0.001826,0.001823,0.001825,0.00182353647,0.001824965874
2025-09-04T10:49:51.353185Z,RESOLV-USD,0.000000,0,195731.359843,0.000013,,,,,
2025-09-04T11:25:31.179234Z,RESOLV-USD,391295.141240,2604628,47047.983863,0.000013,0.14438,0.14402,0.1441,0.143970965468,0.143984548
2025-09-05T06:15:02.592138Z,RESOLV-USD,117372.520720,827450,88181.533772,0.000013,0.14395,0.1436,0.14367,0.143564355,0.143551842049
2025-09-06T06:12:50.906414Z,RESOLV-USD,767825.255520,5166308,133822.257412,0.000013,0.15098,0.15186,0.15187,0.1516454505,0.151843166749
2025-09-07T06:12:48.997065Z,RESOLV-USD,495618.848200,3214440,143559.371171,0.000013,0.15497,0.15465,0.15473,0.154847773887,0.154759671875
2025-09-08T06:16:08.755601Z,RESOLV-USD,448678.403000,2798180,172039.899015,0.000013,0.16130,0.16197,0.16205,0.161746360625,0.162049999999
2025-09-09T06:15:33.400607Z,RESOLV-USD,443871.855200,2687180,143763.352703,0.000013,0.16353,0.16432,0.16438,0.164356573999,0.164291571399
2025-09-10T06:15:15.837301Z,RESOLV-USD,199134.495080,1248324,132815.980172,0.000013,0.15471,0.15442,0.15451,0.154446524874,0.154492661249
2025-09-11T06:32:56.757928Z,RESOLV-USD,366002.586600,2310196,149978.655517,0.000013,0.15662,0.15789,0.15798,0.157724837749,0.157925263999
2025-09-18T06:33:11.884816Z,RESOLV-USD,234663.120460,1567524,178902.575279,0.000013,0.15345,0.1517,0.15175,0.151492185249,0.15168108825
2025-09-25T06:33:50.347237Z,RESOLV-USD,787734.614480,6766774,294241.392289,-0.000169,0.11286,0.11169,0.11171,0.111817887999,0.1118690145
2025-10-02T06:32:26.424398Z,RESOLV-USD,725141.336160,6789336,205185.009305,0.000013,0.11086,0.11072,0.11076,0.110650875999,0.110782062374
2025-10-09T06:34:15.167669Z,RESOLV-USD,3248200.868960,31638782,169717.007125,0.000013,0.10247,0.10234,0.1024,0.102256901875,0.1023592115
2025-10-16T06:33:37.263706Z,RESOLV-USD,229574.376520,3314276,105206.028294,-0.000003,0.06850,0.06913,0.0692,0.069178351499,0.0692783925
2025-10-23T06:33:59.515324Z,RESOLV-USD,62181.804500,1135282,89093.756464,0.000013,0.05646,0.05644,0.05649,0.056452494849,0.056532519649
2025-10-30T06:34:07.526027Z,RESOLV-USD,900411.084800,15570328,100537.254375,-0.000142,0.05371,0.05399,0.05404,0.0540137807,0.054103786999
2025-11-06T06:35:33.681527Z,RESOLV-USD,6722302.498500,115762348,442822.235743,-0.001719,0.07171,0.07156,0.07159,0.0714064302,0.071841377999
2025-11-13T06:35:38.823466Z,RESOLV-USD,2916391.869000,23545906,355776.953490,-0.000007,0.12572,0.12593,0.12607,0.125799834999,0.126174759999
2025-11-20T06:34:32.841022Z,RESOLV-USD,3110717.436120,22744766,247070.517029,-0.000319,0.12454,0.12362,0.12373,0.1239926535,0.123972670799
2025-11-27T06:36:52.958899Z,RESOLV-USD,15521112.386060,152410624,238916.777902,-0.007314,0.09566,0.09562,0.09568,0.097644746224,0.102339253249
2025-12-04T06:37:04.350247Z,RESOLV-USD,675768.307260,8946194,326404.259293,-0.000208,0.07708,0.07707,0.07714,0.077387186562,0.077462198374
2025-12-11T06:39:15.711493Z,RESOLV-USD,215793.455000,2777100,158177.506290,-0.000024,0.07661,0.07737,0.0774,0.077370415549,0.077455421499
2025-12-18T06:38:38.131530Z,RESOLV-USD,209817.515800,3025120,134929.903868,-0.000020,0.06741,0.06735,0.06739,0.067351644424,0.06741661225
2025-12-25T06:38:44.310215Z,RESOLV-USD,366473.421200,5014820,291272.524047,-0.000362,0.07290,0.07281,0.07282,0.072875046374,0.073099892249
2026-01-01T06:39:30.054907Z,RESOLV-USD,479576.374200,6896420,361386.601125,-0.000064,0.06962,0.06945,0.06948,0.069456130774,0.069595911674
2026-01-08T06:40:13.838612Z,RESOLV-USD,237801.132800,3144420,115968.048736,-0.000008,0.07150,0.0718,0.07184,0.071771755162,0.071851651362
2026-01-15T06:39:57.983174Z,RESOLV-USD,240140.056400,2991380,263557.107613,0.000013,0.07971,0.07983,0.07987,0.079755280087,0.0798727363185
2026-01-22T06:41:01.386380Z,RESOLV-USD,3374492.275200,33529860,839147.195947,-0.000819,0.10290,0.10289,0.10295,0.103429911974,0.10364469375
2026-01-29T06:54:33.045150Z,RESOLV-USD,2458073.882400,24391020,491954.481756,-0.000396,0.08611,0.08597,0.08605,0.086112613924,0.086327283899
2026-02-05T07:04:29.903135Z,RESOLV-USD,157452.838400,1961900,341081.017319,0.000013,0.08109,0.08093,0.08098,0.080958245262,0.080993177625
2026-02-12T07:06:45.357130Z,RESOLV-USD,1397459.861000,22200320,427549.628549,0.000013,0.06327,0.06272,0.06276,0.062685282512,0.062760223075
2026-02-19T07:05:17.565791Z,RESOLV-USD,475783.539800,7873820,592399.122879,-0.000002,0.06062,0.06053,0.06058,0.060511694024,0.060636645899
2026-02-26T07:05:31.299746Z,RESOLV-USD,1188866.771000,18029720,331265.720622,-0.000039,0.06326,0.06316,0.06319,0.0632362647,0.0632562651
2025-09-04T10:49:51.353199Z,S-USD,0.000000,0,8496.478256,0.000013,,,,,
2025-09-04T11:25:31.179234Z,S-USD,185422.324080,603168,49762.405692,0.000013,0.30382,0.30402,0.3043,0.3039259625,0.304172984
2025-09-05T06:15:02.592138Z,S-USD,161256.281800,534980,58568.839517,0.000013,0.30383,0.30349,0.30379,0.303478069125,0.303475034624
2025-09-06T06:12:50.906414Z,S-USD,233775.484200,764000,63880.992513,0.000013,0.30101,0.30069,0.30103,0.300740977499,0.30083646175
2025-09-07T06:12:48.997065Z,S-USD,135375.241000,451860,68944.905886,0.000013,0.30113,0.30069,0.30094,0.300974828375,0.300868803125
